Code,Title
"0000","Unrestricted                                                                                                                                                                                                                                              "
"1100","Lottery: Unrestricted                                                                                                                                                                                                                                     "
"1200","Class Size Reduction, Grade Nine (08-09)                                                                                                                                                                                                                  "
"1400","Education Protection Account                                                                                                                                                                                                                              "
"2400","Juvenile Court/County Community Schools (12-13)                                                                                                                                                                                                           "
"2600","Expanded Learning Opportunities Program                                                                                                                                                                                                                   "
"3010","ESSA: Title I, Part A, Basic Grants Low-Income and Neglected                                                                                                                                                                                              "
"3020","NCLB: Title I, Basic School Support (17-18)                                                                                                                                                                                                               "
"3025","ESSA: Title I, Part D, Local Delinquent Programs                                                                                                                                                                                                          "
"3040","ESSA: Title I, Part C, Migrant Ed Mini Corps Project (Regular and Summer)                                                                                                                                                                                 "
"3041","NCLB: Title I, Migrant Ed Mini Corps Summer Project (17-18)                                                                                                                                                                                               "
"3045","NCLB: Title I, Migrant Ed Statewide PASS Project (17-18)                                                                                                                                                                                                  "
"3060","ESSA: Title I, Part C, Migrant Ed (Regular and Summer Program)                                                                                                                                                                                            "
"3061","ESSA: Title I, Migrant Ed Summer Program                                                                                                                                                                                                                  "
"3110","ESSA: Title I, Part C,  Migrant Education (MESRP)                                                                                                                                                                                                         "
"3150","ESSA: Title I, Part A, Schoolwide Programs (SWP)                                                                                                                                                                                                          "
"3155","ESSA: Consolidated Administrative Funds                                                                                                                                                                                                                   "
"3177","NCLB: Title I, Part A, Prevention of Local Educational Agency Intervention Program (17-18)                                                                                                                                                                "
"3180","NCLB: Title I, School Improvement Grant                                                                                                                                                                                                                   "
"3181","NCLB: ARRA Title I, School Improvement Grant (17-18)                                                                                                                                                                                                      "
"3182","ESSA: School Improvement Funding for LEAs                                                                                                                                                                                                                 "
"3183","ESSA: School Improvement Funding for COEs                                                                                                                                                                                                                 "
"3185","NCLB: Title I, Part A, Program Improvement LEA Corrective Action Resources (17-18)                                                                                                                                                                        "
"3210","Elementary and Secondary School Emergency Relief (ESSER) Fund                                                                                                                                                                                             "
"3211","ESSER - California Community Schools Partnership Program                                                                                                                                                                                                  "
"3212","Elementary and Secondary School Emergency Relief II (ESSER II) Fund                                                                                                                                                                                       "
"3213","Elementary and Secondary School Emergency Relief III (ESSER III) Fund                                                                                                                                                                                     "
"3214","Elementary and Secondary School Emergency Relief III (ESSER III) Fund: Learning Loss                                                                                                                                                                      "
"3215","Governor's Emergency Education Relief Fund: Learning Loss Mitigation                                                                                                                                                                                      "
"3216","Expanded Learning Opportunities (ELO) Grant: ESSER II State Reserve                                                                                                                                                                                       "
"3217","Expanded Learning Opportunities (ELO) Grant: GEER II                                                                                                                                                                                                      "
"3218","Expanded Learning Opportunities (ELO) Grant: ESSER III State Reserve Emergency Needs                                                                                                                                                                      "
"3219","Expanded Learning Opportunities (ELO) Grant: ESSER III State Reserve Learning Loss                                                                                                                                                                        "
"3220","Coronavirus Relief Fund: Learning Loss Mitigation                                                                                                                                                                                                         "
"3225","After School Education and Safety (ASES) Rate Increase: ESSER III State Reserve Summer Learning Programs                                                                                                                                                  "
"3226","After School Education and Safety (ASES) Rate Increase: ESSER III State Reserve Afterschool Programs
                                                                                                                                                    "
"3227","21st Century Community Learning Centers (CCLC) Rate Increase ESSER III State Reserve Afterschool Programs
                                                                                                                                               "
"3228","21st Century Community Learning Centers (CCLC): ESSER III State Reserve Summer Learning Programs                                                                                                                                                          "
"3305","Special Ed: ARP IDEA Part B, Sec. 611, Local Assistance Entitlement                                                                                                                                                                                       "
"3306","Special Ed: ARP IDEA Part B, Sec.611, Local Assistance Private School Individual Service Plans (ISPs)                                                                                                                                                     "
"3307","Special Ed: ARP IDEA Part B, Sec. 611, Local Assistance Coordinated Early Intervening Services                                                                                                                                                            "
"3308","Special Ed: ARP IDEA Part B, Sec. 619, Preschool Grants                                                                                                                                                                                                   "
"3309","Special Ed: ARP IDEA Part B, Sec. 619, Preschool Grants Coordinated Early Intervening Services                                                                                                                                                            "
"3310","Special Ed: IDEA Basic Local Assistance Entitlement, Part B, Sec 611                                                                                                                                                                                      "
"3311","Special Ed: IDEA Local Assistance, Part B, Sec 611, Private School ISPs                                                                                                                                                                                   "
"3312","Special Ed: IDEA Local Assistance, Part B, Sec 611, Early Intervening Services                                                                                                                                                                            "
"3315","Special Ed: IDEA Preschool Grants, Part B, Sec 619                                                                                                                                                                                                        "
"3316","Special Ed: IDEA Preschool Accountability Grants, Part B, Sec 619                                                                                                                                                                                         "
"3318","Special Ed: IDEA Part B, Sec 619, Preschool Grants Early Intervening Services                                                                                                                                                                             "
"3320","Special Ed: IDEA Preschool Local Entitlement, Part B, Sec 611 (17-18)                                                                                                                                                                                     "
"3326","Special Ed: IDEA Preschool Capacity Building, Part B, Sec 619                                                                                                                                                                                             "
"3327","Special Ed: IDEA Mental Health Allocation Plan, Part B, Sec 611                                                                                                                                                                                           "
"3332","Special Ed: IDEA Part B, Sec 611, Preschool Local Entitlement Early Intervening Services (17-18)                                                                                                                                                          "
"3345","Special Ed: IDEA Preschool Staff Development, Part B, Sec 619                                                                                                                                                                                             "
"3372","Special Ed: State Improvement Grant, Improving Special Ed Systems                                                                                                                                                                                         "
"3385","Special Ed: IDEA Early Intervention Grants                                                                                                                                                                                                                "
"3386","Special Ed: IDEA Quality Assurance & Focused Monitoring                                                                                                                                                                                                   "
"3395","Special Ed: Alternate Dispute Resolution                                                                                                                                                                                                                  "
"3400","Special Ed: Disabled Children State Institutions (17-18)                                                                                                                                                                                                  "
"3410","Department of Rehab: Workability II, Transition Partnership                                                                                                                                                                                               "
"3411","Department of Rehab: Bridges to Youth Self-Sufficiency                                                                                                                                                                                                    "
"3510","Carl D. Perkins Career and Technical Education: Tech Prep, Section 203 (11-12)                                                                                                                                                                            "
"3515","Strengthening Career and Technical Education for the 21st Century (Perkins V): State Leadership, Section 124                                                                                                                                              "
"3540","Strengthening Career and Technical Education for the 21st Century (Perkins V): State Institutions, Section 112                                                                                                                                            "
"3550","Strengthening Career and Technical Education for the 21st Century (Perkins V): Secondary, Section 131                                                                                                                                                     "
"3555","Strengthening Career and Technical Education for the 21st Century (Perkins V): Adult, Section 132                                                                                                                                                         "
"3724","Advancing Wellness & Resilience in Education (NITT-AWARE) Program                                                                                                                                                                                         "
"3725","Safe and Supportive Schools Programmatic Intervention (19-20)                                                                                                                                                                                             "
"3905","Adult Education: Adult Basic Education & ELA                                                                                                                                                                                                              "
"3909","Adult Education: State Leadership Projects                                                                                                                                                                                                                "
"3913","Adult Education: Adult Secondary Education                                                                                                                                                                                                                "
"3926","Adult Education:  English Literacy & Civics Education                                                                                                                                                                                                     "
"3940","Adult Education: Institutionalized Adults                                                                                                                                                                                                                 "
"4035","ESSA: Title II, Part A, Supporting Effective Instruction                                                                                                                                                                                                  "
"4037","ESSA: Title II, Part A, 21st Century California School Leadership Academy                                                                                                                                                                                 "
"4038","ESSA: Title II, Comprehensive Literacy State Development (CLSD) Grant                                                                                                                                                                                     "
"4050","NCLB: Title II, Part B, CA Mathematics and Science Partnerships (17-18)                                                                                                                                                                                   "
"4123","ESSA: Title IV, 21st Century Community Learning Centers Technical Assistance                                                                                                                                                                              "
"4124","ESSA: Title IV, Part B, 21st Century Community Learning Centers Program                                                                                                                                                                                   "
"4126","ESSA: Title V, Part B, Rural & Low Income School Program                                                                                                                                                                                                  "
"4127","ESSA: Title IV, Part A, Student Support and Academic Enrichment Grants                                                                                                                                                                                    "
"4128","ESSA: Title IV, Part A, Student Support and Academic Enrichment Grant Program (Competitive)                                                                                                                                                               "
"4201","ESSA: Title III, Immigrant Student Program                                                                                                                                                                                                                "
"4203","ESSA: Title III, English Learner Student Program                                                                                                                                                                                                          "
"4204","ESSA: Title III, Technical Assistance                                                                                                                                                                                                                     "
"4216","Refugee Children Supplemental Assistance Program (13-14)                                                                                                                                                                                                  "
"4510","Indian Education                                                                                                                                                                                                                                          "
"4610","ESSA, Title IV, Part C: Public Charter Schools Grants                                                                                                                                                                                                     "
"4810","Other ARRA Programs (17-18)                                                                                                                                                                                                                               "
"5025","Child Development: Federal Child Care, Center-based                                                                                                                                                                                                       "
"5026","Child Development: Federal Family Child Care Homes                                                                                                                                                                                                        "
"5032","Child Development: Early Learning and Care Workforce Development Grant (Federal Funds)                                                                                                                                                                    "
"5033","Child Development: Preschool Development Grant - Renewal FY 2020-23                                                                                                                                                                                       "
"5035","Child Development: Quality Improvement Activities                                                                                                                                                                                                         "
"5037","Child Development: ARRA Quality Improvement Activities (17-18)                                                                                                                                                                                            "
"5050","Child Development: Federal Alternative Payment                                                                                                                                                                                                            "
"5052","Child Development: CARES Act Federal Alternative Payment (Contract Prefix CAPP)                                                                                                                                                                           "
"5053","Child Development: CARES Act Federal Alternative Payment, Stage 2 (Contract Prefix C2AP)                                                                                                                                                                  "
"5054","Child Development: CARES Act Federal Alternative Payment, Stage 3 (Contract Prefix C3AP)                                                                                                                                                                  "
"5055","Child Development: Local Planning Councils                                                                                                                                                                                                                "
"5056","Child Development: CARES Act General Child Care and Development (Contract Prefix CCTR)                                                                                                                                                                    "
"5057","Child Dev: Coronavirus Response and Relief Supplemental Appropriations (CRRSA) Act- Alternative Payment Programs and Migrant Day Care                                                                                                                     "
"5058","Child Development: Coronavirus Response and Relief Supplemental Appropriations (CRRSA) Act - One-time Stipend                                                                                                                                             "
"5059","Child Development: ARP California State Preschool Program One-time Stipend                                                                                                                                                                                "
"5061","Child Development: Federal Alternative Payment, Stage 2                                                                                                                                                                                                   "
"5062","Child Development: Federal Alternative Payment, Stage 3                                                                                                                                                                                                   "
"5066","Child Development: ARP California State Preschool Program - Rate Supplements                                                                                                                                                                              "
"5067","Child Development: ARP California State Preschool Program - Rate Reform                                                                                                                                                                                   "
"5085","Child Development: Federal Resource and Referral (17-18)                                                                                                                                                                                                  "
"5095","Child Deveopment: Infant/Toddler Child Care Resource Contracts                                                                                                                                                                                            "
"5160","Child Care and Development Programs Administered by California Department of Social Services (Federal Funds)                                                                                                                                              "
"5210","Head Start                                                                                                                                                                                                                                                "
"5245","Early Head Start- Child Care Partnership                                                                                                                                                                                                                  "
"5310","Child Nutrition: School Programs (e.g., School Lunch, School Breakfast, Milk, Pregnant & Lactating Students)                                                                                                                                              "
"5314","Child Nutrition: NSLP Equipment Assistance Grants                                                                                                                                                                                                         "
"5316","Child Nutrition: COVID CARES Act Supplemental Meal Reimbursement                                                                                                                                                                                          "
"5320","Child Nutrition: Child Care Food Program (CCFP) Claims-Centers and Family Day Care Homes (Meal Reimbursements)                                                                                                                                            "
"5330","Child Nutrition: Summer Food Service Program Operations                                                                                                                                                                                                   "
"5335","Child Nutrition: Summer Food Service Sponsor Administration                                                                                                                                                                                               "
"5340","Child Nutrition: CCFP Cash in Lieu of Commodities                                                                                                                                                                                                         "
"5350","Child Nutrition: CCFP Family Day Care Sponsor Admin                                                                                                                                                                                                       "
"5360","Child Nutrition: CCFP Startup                                                                                                                                                                                                                             "
"5370","Child Nutrition: Fresh Fruit and Vegetable Program                                                                                                                                                                                                        "
"5380","Child Nutrition: School Breakfast Startup                                                                                                                                                                                                                 "
"5454","Child Nutrition: Team Nutrition                                                                                                                                                                                                                           "
"5460","Child Nutrition: CACFP COVID-19 Emergency Operational Costs Reimbursement (ECR)                                                                                                                                                                           "
"5465","Child Nutrition: SNP COVID-19 Emergency Operational Costs Reimbursement (ECR)                                                                                                                                                                             "
"5466","Child Nutrition: Supply Chain Assistance (SCA) Funds                                                                                                                                                                                                      "
"5510","NCLB: Title V, Part D, Character Education (17-18)                                                                                                                                                                                                        "
"5610","Workforce Innovation and Opportunity Act (WIOA) from Other Agencies (Local Areas)                                                                                                                                                                         "
"5630","ESSA: Title IX, Part A, McKinney-Vento Homeless Assistance Grants                                                                                                                                                                                         "
"5632","American Rescue Plan-Homeless Children and Youth (ARP - Homeless I)                                                                                                                                                                                       "
"5633","American Rescue Plan - Homeless Children and Youth-Statewide Activities                                                                                                                                                                                   "
"5634","American Rescue Plan - Homeless Children and Youth II (ARP HCY II)                                                                                                                                                                                        "
"5640","Medi-Cal Billing Option                                                                                                                                                                                                                                   "
"5650","FEMA Public Assistance Funds                                                                                                                                                                                                                              "
"5652","FEMA Hazard Mitigation Grant                                                                                                                                                                                                                              "
"5653","Project School Emergency Response to Violence (SERV)                                                                                                                                                                                                      "
"5654","Immediate Aid to Restart School Operations (Restart)                                                                                                                                                                                                      "
"5810","Other Restricted Federal                                                                                                                                                                                                                                  "
"6010","After School Education and Safety (ASES)                                                                                                                                                                                                                  "
"6011","After School Kids Code Grant Pilot Program                                                                                                                                                                                                                "
"6015","Adults in Correctional Facilities                                                                                                                                                                                                                         "
"6020","CSIS: California School Information Service (13-14)                                                                                                                                                                                                       "
"6030","Charter School Facility Grant Program                                                                                                                                                                                                                     "
"6040","Child Development: State Alternative Payment                                                                                                                                                                                                              "
"6041","Child Development: State Alternative Payment Stage 2                                                                                                                                                                                                      "
"6042","Child Development:  State Alternative Payment, Stage 3                                                                                                                                                                                                    "
"6045","Child Development: State Local Planning Councils                                                                                                                                                                                                          "
"6050","Child Development: Prekindergarten and Family Literacy, Part-Day (09-10)                                                                                                                                                                                  "
"6052","Child Development: Prekindergarten and Family Literacy, Program Support                                                                                                                                                                                   "
"6053","Child Dev: Universal Prekindergarten (UPK) Planning and Implementation Grant Program - Universal Prekindergarten Planning Grants                                                                                                                          "
"6054","Child Dev: Universal Prekindergarten (UPK) Planning & Implementation Grant Program - Early Education Teacher Development Grant                                                                                                                            "
"6057","Child Dev: Universal Prekindergarten (UPK) Planning & Implementation Grant - Countywide Planning and Capacity Building Grant                                                                                                                              "
"6060","Child Development: State General Child Care, Center-based                                                                                                                                                                                                 "
"6065","Child Development: Migrant Day Care Centers                                                                                                                                                                                                               "
"6070","Child Development: Migrant Special Services                                                                                                                                                                                                               "
"6075","Child Development: State Family Child Care Homes                                                                                                                                                                                                          "
"6100","Child Development: California Child Care Initiative Project                                                                                                                                                                                               "
"6105","Child Development: California State Preschool Program                                                                                                                                                                                                     "
"6106","Child Development: Preschool Development Grant - Renewal FY 2021-23 (General Funds)                                                                                                                                                                       "
"6108","Child Development: SB 89 COVID-19 Early Learning and Care (ELC) Response Funds                                                                                                                                                                            "
"6110","Child Development: Resource & Referral                                                                                                                                                                                                                    "
"6121","Child Development: Early Learning and Care Workforce Development Grant (General Funds)                                                                                                                                                                    "
"6123","Child Development: Quality Improvement Activities                                                                                                                                                                                                         "
"6126","Child Development: California Transitional Kindergarten Stipend (CTKS) Incentive Program                                                                                                                                                                  "
"6127","Child Development: California State Preschool Program QRIS Block Grant RFA                                                                                                                                                                                "
"6128","Inclusive Early Education Expansion Grant                                                                                                                                                                                                                 "
"6129","Child Development: Center-Based Reserve Account for Department of Social Services Programs                                                                                                                                                                "
"6130","Child Development: Center-Based Reserve Account                                                                                                                                                                                                           "
"6131","Child Development: Resource & Referral Reserve Account for Department of Social Services Programs                                                                                                                                                         "
"6132","Child Development: Alternative Payment Reserve Account for Department of Social Services Programs                                                                                                                                                         "
"6140","Child Development: Child Care Facilities Revolving Fund                                                                                                                                                                                                   "
"6145","Child Development: Facilities Renovation and Repair                                                                                                                                                                                                       "
"6160","Child Care and Development Programs Administered by California Department of Social Services (State Funds)                                                                                                                                                "
"6205","Deferred Maintenance Apportionment (09-10)                                                                                                                                                                                                                "
"6225","Emergency Repair Program, Williams Case                                                                                                                                                                                                                   "
"6230","California Clean Energy Jobs Act                                                                                                                                                                                                                          "
"6264","Educator Effectiveness (15-16)                                                                                                                                                                                                                            "
"6266","Educator Effectiveness, FY 2021-22                                                                                                                                                                                                                        "
"6271","National Board for Professional Teaching Standards Certification Incentive Program                                                                                                                                                                        "
"6286","English Language Acquisition Program, Teacher Training & Student Assistance (10-11)                                                                                                                                                                       "
"6300","Lottery:  Instructional Materials                                                                                                                                                                                                                         "
"6317","California Equity Performance and Improvement Grant                                                                                                                                                                                                       "
"6331","CA Community Schools Partnership Act - Planning Grant                                                                                                                                                                                                     "
"6332","CA Community Schools Partnership Act - Implementation Grant                                                                                                                                                                                               "
"6334","CA Community Schools Partnership Act - Technical Assistance Center Contracts                                                                                                                                                                              "
"6355","Direct Support Professional Training Program                                                                                                                                                                                                              "
"6360","Pupils with Disabilities Attending ROC/P                                                                                                                                                                                                                  "
"6371","CalWORKs for ROCP or Adult Education                                                                                                                                                                                                                      "
"6378","California Health Science Capacity Building Project                                                                                                                                                                                                       "
"6382","California Career Pathways Trust (16-17)                                                                                                                                                                                                                  "
"6385","Governor's CTE Initiative: California Partnership Academies                                                                                                                                                                                               "
"6386","California Partnership Academies: Green and Clean Academies                                                                                                                                                                                               "
"6387","Career Technical Education Incentive Grant Program                                                                                                                                                                                                        "
"6388","Strong Workforce Program                                                                                                                                                                                                                                  "
"6391","Adult Education Program                                                                                                                                                                                                                                   "
"6392","Adult Education Block Grant Data and Accountability                                                                                                                                                                                                       "
"6500","Special Education                                                                                                                                                                                                                                         "
"6510","Special Ed: Early Ed Individuals with Exceptional Needs (Infant Program)                                                                                                                                                                                  "
"6512","Special Ed: Mental Health Services                                                                                                                                                                                                                        "
"6513","Special Ed: State Preschool Grant (16-17)                                                                                                                                                                                                                 "
"6515","Special Ed: Infant Discretionary Funds                                                                                                                                                                                                                    "
"6520","Special Ed: Project Workability I LEA                                                                                                                                                                                                                     "
"6536","Special Ed: Dispute Prevention and Dispute Resolution                                                                                                                                                                                                     "
"6537","Special Ed: Learning Recovery Support                                                                                                                                                                                                                     "
"6540","Special Ed: State Staff Development                                                                                                                                                                                                                       "
"6545","SELPA Systems Improvement Leads                                                                                                                                                                                                                           "
"6546","Mental Health-Related Services                                                                                                                                                                                                                            "
"6547","Special Education Early Intervention Preschool Grant                                                                                                                                                                                                      "
"6650","Tobacco-Use Prevention Education: Discretionary District Grants                                                                                                                                                                                           "
"6680","Tobacco-Use Prevention Education: COE Administration Grants                                                                                                                                                                                               "
"6685","Tobacco-Use Prevention Education (Prop.56): COE Technical Assistance Grants                                                                                                                                                                               "
"6690","Tobacco-Use Prevention Education: Grades Six Through Twelve                                                                                                                                                                                               "
"6695","Tobacco Use Prevention Education (Prop.56): Local Assistance                                                                                                                                                                                              "
"6762","Arts, Music, and Instructional Materials Discretionary Block Grant                                                                                                                                                                                        "
"7010","Agricultural Career Technical Education Incentive                                                                                                                                                                                                         "
"7024","California-grown Fresh School Meals Grant                                                                                                                                                                                                                 "
"7027","Child Nutrition: COVID State Supplemental Meal Reimbursement                                                                                                                                                                                              "
"7028","Child Nutrition: Kitchen Infrastructure Upgrade Funds                                                                                                                                                                                                     "
"7029","Child Nutrition: Food Service Staff Training Funds                                                                                                                                                                                                        "
"7085","Learning Communities for School Success Program                                                                                                                                                                                                           "
"7121","Distance Learning California Advanced Services Fund                                                                                                                                                                                                       "
"7124","Broadband Infrastructure Improvement Grant (BIIG)                                                                                                                                                                                                         "
"7126","California K-12 High Speed Network                                                                                                                                                                                                                        "
"7135","Environmental Education                                                                                                                                                                                                                                   "
"7210","American Indian Early Childhood Education                                                                                                                                                                                                                 "
"7220","Partnership Academies Program                                                                                                                                                                                                                             "
"7236","School Bus Emissions Reduction Funds                                                                                                                                                                                                                      "
"7250","School Based Coordination Program (SBCP) (12-13)                                                                                                                                                                                                          "
"7311","Classified School Employee Professional Development Block Grant                                                                                                                                                                                           "
"7338","College Readiness Block Grant                                                                                                                                                                                                                             "
"7352","School Improvement and Staff Development Cluster (AB 615)                                                                                                                                                                                                 "
"7353","Alternative and Compensatory Education Cluster (AB 615)                                                                                                                                                                                                   "
"7354","School District Improvement Cluster (AB 615)                                                                                                                                                                                                              "
"7360","Student Organizations Vocational Education                                                                                                                                                                                                                "
"7365","Supplementary Programs: Foster Youth                                                                                                                                                                                                                      "
"7366","Supplementary Programs: Foster Youth Services Countywide and Juvenile Detention Programs                                                                                                                                                                  "
"7368","Direct Services for Foster Youth                                                                                                                                                                                                                          "
"7370","Supplementary Programs: Specialized Secondary                                                                                                                                                                                                             "
"7388","SB 117 COVID-19 LEA Response Funds                                                                                                                                                                                                                        "
"7400","Quality Education Investment Act                                                                                                                                                                                                                          "
"7410","Student Friendly Services                                                                                                                                                                                                                                 "
"7411","Online Educational Resources (Student Friendly Services)                                                                                                                                                                                                  "
"7412","A-G Access/Success Grant                                                                                                                                                                                                                                  "
"7413","A-G Learning Loss Mitigation Grant                                                                                                                                                                                                                        "
"7415","Classified School Employee Summer Assistance Program                                                                                                                                                                                                      "
"7420","State Learning Loss Mitigation Funds                                                                                                                                                                                                                      "
"7422","In-Person Instruction (IPI) Grant                                                                                                                                                                                                                         "
"7425","Expanded Learning Opportunities (ELO) Grant                                                                                                                                                                                                               "
"7426","Expanded Learning Opportunities (ELO) Grant: Paraprofessional Staff                                                                                                                                                                                       "
"7428","County Safe Schools for All                                                                                                                                                                                                                               "
"7430","COVID Mitigation for Counties                                                                                                                                                                                                                             "
"7431","COVID-19 Supplemental Funding for ROCPs                                                                                                                                                                                                                   "
"7435","Learning Recovery Emergency Block Grant                                                                                                                                                                                                                   "
"7505","Geographic Lead Agency Program                                                                                                                                                                                                                            "
"7510","Low-Performing Students Block Grant                                                                                                                                                                                                                       "
"7690","On-Behalf Pension Contributions                                                                                                                                                                                                                           "
"7700","California Preschool, Transitional Kindergarten, and Full-Day Kindergarten Facilities Grant Program                                                                                                                                                       "
"7710","State School Facilities Projects                                                                                                                                                                                                                          "
"7810","Other Restricted State                                                                                                                                                                                                                                    "
"8100","Routine Repair & Maintenance (RRRMF: Education Code Section 17014)                                                                                                                                                                                        "
"8150","Ongoing & Major Maintenance Account (RMA: Education Code Section 17070.75)                                                                                                                                                                                "
"8210","Student Activity Funds                                                                                                                                                                                                                                    "
"9010","Other Restricted Local                                                                                                                                                                                                                                    "
"VARY","Various Resources                                                                                                                                                                                                                                         "
